IdCategoria;IdGruppo;IdSettore;IdSottogruppo;IdTipologia;Prezzo2;UrlImg2;UrlImg2Big;UrlImg3;UrlImg3Big;UrlImg4;UrlImg4Big;UrlImgBig;UrlImg;Prezzo
24;0;2;0;170;"7,02";"http://server2/Public/foto/_carta_fotografica_a4_23gr_lucida_keyteck_CF-GLOSSY-230G.jpg";"http://server2/Public/foto/carta_fotografica_a4_23gr_lucida_keyteck_CF-GLOSSY-230G.jpg";"http://server2/Public/foto/_carta_fotografica_a4_23gr_lucida_keyteck_CF-GLOSSY-230G.jpg";"http://server2/Public/foto/carta_fotografica_a4_23gr_lucida_keyteck_CF-GLOSSY-230G.jpg";"http://server2/Public/foto/_carta_fotografica_a4_23gr_lucida_keyteck_CF-GLOSSY-230G.jpg";"http://server2/Public/foto/carta_fotografica_a4_23gr_lucida_keyteck_CF-GLOSSY-230G.jpg";"http://server2/Public/foto/carta_fotografica_230gr.jpg";"http://server2/Public/foto/_carta_fotografica_230gr.jpg";"3,30"
24;0;2;0;170;"6,20";"http://server2/Public/foto/_carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"http://server2/Public/foto/carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"http://server2/Public/foto/_carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"http://server2/Public/foto/carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"http://server2/Public/foto/_carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"http://server2/Public/foto/carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"http://server2/Public/foto/carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"http://server2/Public/foto/_carta_fotografica_a4_180gr_lucida_keyteck_CF-MATT-180G.jpg";"2,68"
24;0;2;0;357;"24,71";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_1.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_1.jpg";"20,00"
25;0;2;0;0;"4,13";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/inseritore rg41g.jpg";"http://server2/Public/foto/_inseritore rg41g.jpg";"2,00"
25;0;2;0;135;"4,13";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro adsk keyteck kt-adsl2.jpg";"http://server2/Public/foto/_filtro adsk keyteck kt-adsl2.jpg";"1,46"
25;0;2;0;135;"2,48";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_adsl1_keyteck.jpg";"http://server2/Public/foto/_filtro_adsl1_keyteck.jpg";"1,64"
25;0;2;0;135;"2,48";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_techmade_adsl1.jpg";"http://server2/Public/foto/_filtro_techmade_adsl1.jpg";"2,30"
25;0;2;0;163;"20,67";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/scheda-dlink-dwl-g630.jpg";"http://server2/Public/foto/_scheda-dlink-dwl-g630.jpg";"18,90"
25;0;2;0;163;"22,31";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/scheda gembird pcmcia wireless.jpg";"http://server2/Public/foto/_scheda gembird pcmcia wireless.jpg";"18,00"
25;0;2;0;163;"0,50";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/scheda gembird pcmcia wireless.jpg";"http://server2/Public/foto/_scheda gembird pcmcia wireless.jpg";"0,25"
25;0;2;0;163;"7,83";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/scheda keyteck rete net-54pci.jpg";"http://server2/Public/foto/_scheda keyteck rete net-54pci.jpg";"5,93"
25;0;2;0;163;"11,16";"http://server2/Public/foto/_filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_2.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_3.jpg";"http://server2/Public/foto/_filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/filtro_cleanoffice_stampante_4.jpg";"http://server2/Public/foto/scheda rete keyteck net-8169.jpg";"http://server2/Public/foto/_scheda rete keyteck net-8169.jpg";"7,52"
